2024-10-01T19:15:08.114-03:00  INFO 11100 --- [apibloco] [main] infnet.edu.apibloco.EmailSenderTests     : Starting EmailSenderTests using Java 17.0.11 with PID 11100 (started by marco in D:\Projetos\Api Java Bloco Infnet\apibloco2\apibloco2)
2024-10-01T19:15:08.129-03:00 DEBUG 11100 --- [apibloco] [main] infnet.edu.apibloco.EmailSenderTests     : Running with Spring Boot v3.3.2, Spring v6.1.11
2024-10-01T19:15:08.130-03:00  INFO 11100 --- [apibloco] [main] infnet.edu.apibloco.EmailSenderTests     : No active profile set, falling back to 1 default profile: "default"
2024-10-01T19:15:08.307-03:00 DEBUG 11100 --- [apibloco] [main] o.s.w.c.s.GenericWebApplicationContext   : Refreshing org.springframework.web.context.support.GenericWebApplicationContext@232024b9
2024-10-01T19:15:09.306-03:00  WARN 11100 --- [apibloco] [main] o.s.c.annotation.AnnotationTypeMapping   : Support for convention-based annotation attribute overrides is deprecated and will be removed in Spring Framework 6.2. Please annotate the following attributes in @org.axonframework.spring.stereotype.Aggregate with appropriate @AliasFor declarations: [type]
2024-10-01T19:15:09.311-03:00  WARN 11100 --- [apibloco] [main] o.s.c.annotation.AnnotationTypeMapping   : Support for convention-based annotation attribute overrides is deprecated and will be removed in Spring Framework 6.2. Please annotate the following attributes in @org.axonframework.eventsourcing.EventSourcingHandler with appropriate @AliasFor declarations: [payloadType]
2024-10-01T19:15:09.312-03:00  WARN 11100 --- [apibloco] [main] o.s.c.annotation.AnnotationTypeMapping   : Support for convention-based annotation attribute overrides is deprecated and will be removed in Spring Framework 6.2. Please annotate the following attributes in @org.axonframework.eventsourcing.EventSourcingHandler with appropriate @AliasFor declarations: [payloadType]
2024-10-01T19:15:12.985-03:00  INFO 11100 --- [apibloco] [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-10-01T19:15:13.559-03:00  INFO 11100 --- [apibloco] [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 549 ms. Found 2 JPA repository interfaces.
2024-10-01T19:15:14.986-03:00  INFO 11100 --- [apibloco] [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=4532b15c-435d-340c-b2cf-9a12d3fb9b2a
2024-10-01T19:15:16.588-03:00  WARN 11100 --- [apibloco] [main] o.s.c.annotation.AnnotationTypeMapping   : Support for convention-based annotation attribute overrides is deprecated and will be removed in Spring Framework 6.2. Please annotate the following attributes in @org.axonframework.modelling.command.AggregateIdentifier with appropriate @AliasFor declarations: [routingKey]
2024-10-01T19:15:17.616-03:00  WARN 11100 --- [apibloco] [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerAutoConfiguration$DeferringLoadBalancerInterceptorConfig' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerAutoConfiguration$DeferringLoadBalancerInterceptorConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). The currently created BeanPostProcessor [lbRestClientPostProcessor] is declared through a non-static factory method on that class; consider declaring it as static instead.
2024-10-01T19:15:17.623-03:00  WARN 11100 --- [apibloco] [main] trationDelegate$BeanPostProcessorChecker : Bean 'deferringLoadBalancerInterceptor' of type [org.springframework.cloud.client.loadbalancer.DeferringLoadBalancerInterceptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-10-01T19:15:17.638-03:00  WARN 11100 --- [apibloco] [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). The currently created BeanPostProcessor [loadBalancerWebClientBuilderBeanPostProcessor] is declared through a non-static factory method on that class; consider declaring it as static instead.
2024-10-01T19:15:17.654-03:00  WARN 11100 --- [apibloco] [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [loadBalancerWebClientBuilderBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-10-01T19:15:17.656-03:00  WARN 11100 --- [apibloco] [main] trationDelegate$BeanPostProcessorChecker : Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [loadBalancerWebClientBuilderBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-10-01T19:15:18.618-03:00  INFO 11100 --- [apibloco] [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-10-01T19:15:18.846-03:00  INFO 11100 --- [apibloco] [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.5.2.Final
2024-10-01T19:15:19.063-03:00  INFO 11100 --- [apibloco] [main] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-10-01T19:15:20.413-03:00  INFO 11100 --- [apibloco] [main] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-10-01T19:15:20.469-03:00  INFO 11100 --- [apibloco] [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-10-01T19:15:23.911-03:00  WARN 11100 --- [apibloco] [main] o.h.e.j.e.i.JdbcEnvironmentInitiator     : HHH000342: Could not obtain connection to query metadata

java.lang.NullPointerException: Cannot invoke "org.hibernate.engine.jdbc.spi.SqlExceptionHelper.convert(java.sql.SQLException, String)" because the return value of "org.hibernate.resource.transaction.backend.jdbc.internal.JdbcIsolationDelegate.sqlExceptionHelper()" is null
	at org.hibernate.resource.transaction.backend.jdbc.internal.JdbcIsolationDelegate.delegateWork(JdbcIsolationDelegate.java:116) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
2024-10-01T21:11:38.370-03:00  INFO 22376 --- [apibloco] [Test worker] i.a.a.c.command.impl.CommandChannelImpl  : Registered handler for command 'infnet.edu.apibloco.Commands.Post.CreatePostCommand' in context 'default'
2024-10-01T21:11:38.378-03:00  INFO 22376 --- [apibloco] [Test worker] i.a.a.c.command.impl.CommandChannelImpl  : Registered handler for command 'infnet.edu.apibloco.Commands.User.CreateUserCommand' in context 'default'
2024-10-01T21:11:38.776-03:00  INFO 22376 --- [apibloco] [Test worker] o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [host.docker.internal:5672]
2024-10-01T21:11:39.035-03:00  INFO 22376 --- [apibloco] [Test worker] o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#5c2086b4:0/SimpleConnection@2690d8ad [delegate=amqp://myuser@192.168.2.139:5672/, localPort=54060]
2024-10-01T21:11:39.351-03:00  INFO 22376 --- [apibloco] [Test worker] infnet.edu.apibloco.EmailSenderTests     : Started EmailSenderTests in 27.481 seconds (process running for 31.062)
2024-10-01T21:11:39.917-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Worker assigned to segment Segment[0/0] for processing
2024-10-01T21:11:40.049-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Using current Thread for last segment worker: TrackingSegmentWorker{processor=infnet.edu.apibloco, segment=Segment[0/0]}
2024-10-01T21:11:40.096-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Fetched token: ReplayToken{currentToken=null, tokenAtReset=IndexTrackingToken{globalIndex=17}, context=null} for segment: Segment[0/0]
2024-10-01T21:11:40.407-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.m.command.AbstractRepository         : The active Unit of Work is expected to contain a CommandMessage or a DeadlineMessage, but instead contains a [class org.axonframework.eventhandling.GenericTrackedDomainEventMessage]
2024-10-01T21:11:41.396-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.m.command.AbstractRepository         : The active Unit of Work is expected to contain a CommandMessage or a DeadlineMessage, but instead contains a [class org.axonframework.eventhandling.GenericTrackedDomainEventMessage]
2024-10-01T21:11:41.571-03:00 DEBUG 22376 --- [apibloco] [Test worker] o.s.w.r.f.client.ExchangeFunctions       : [9c44b] HTTP POST http://localhost:8080/api/Email/send
2024-10-01T21:11:41.594-03:00 DEBUG 22376 --- [apibloco] [Test worker] o.s.http.codec.json.Jackson2JsonEncoder  : [9c44b] Encoding [infnet.edu.apibloco.Domain.Contracts.Email.SendEmailRequest@2de8f1dd]
2024-10-01T21:11:41.683-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.m.command.AbstractRepository         : The active Unit of Work is expected to contain a CommandMessage or a DeadlineMessage, but instead contains a [class org.axonframework.eventhandling.GenericTrackedDomainEventMessage]
2024-10-01T21:11:41.995-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.m.command.AbstractRepository         : The active Unit of Work is expected to contain a CommandMessage or a DeadlineMessage, but instead contains a [class org.axonframework.eventhandling.GenericTrackedDomainEventMessage]
2024-10-01T21:11:42.166-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.m.command.AbstractRepository         : The active Unit of Work is expected to contain a CommandMessage or a DeadlineMessage, but instead contains a [class org.axonframework.eventhandling.GenericTrackedDomainEventMessage]
2024-10-01T21:11:42.358-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.m.command.AbstractRepository         : The active Unit of Work is expected to contain a CommandMessage or a DeadlineMessage, but instead contains a [class org.axonframework.eventhandling.GenericTrackedDomainEventMessage]
2024-10-01T21:11:42.435-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.h.engine.jdbc.spi.SqlExceptionHelper   : SQL Error: 1062, SQLState: 23000
2024-10-01T21:11:42.435-03:00 ERROR 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.h.engine.jdbc.spi.SqlExceptionHelper   : Duplicate entry 'marco.antonio.rg340@gmail.com' for key 'users.UK6dotkott2kjsp8vw4d0m25fb7'
2024-10-01T21:11:42.638-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Error occurred. Starting retry mode.

org.springframework.dao.DataIntegrityViolationException: could not execute statement [Duplicate entry 'marco.antonio.rg340@gmail.com' for key 'users.UK6dotkott2kjsp8vw4d0m25fb7'] [insert into users (email,name,password,id) values (?,?,?,?)]; SQL [insert into users (email,name,password,id) values (?,?,?,?)]; constraint [users.UK6dotkott2kjsp8vw4d0m25fb7]
	at org.springframework.orm.jpa.vendor.HibernateJpaDialect.convertHibernateAccessException(HibernateJpaDialect.java:290) ~[spring-orm-6.1.11.jar:6.1.11]
	at org.springframework.orm.jpa.vendor.HibernateJpaDialect.translateExceptionIfPossible(HibernateJpaDialect.java:241) ~[spring-orm-6.1.11.jar:6.1.11]
	at org.springframework.orm.jpa.JpaTransactionManager.doCommit(JpaTransactionManager.java:566) ~[spring-orm-6.1.11.jar:6.1.11]
	at org.springframework.transaction.support.AbstractPlatformTransactionManager.processCommit(AbstractPlatformTransactionManager.java:795) ~[spring-tx-6.1.11.jar:6.1.11]
	at org.springframework.transaction.support.AbstractPlatformTransactionManager.commit(AbstractPlatformTransactionManager.java:758) ~[spring-tx-6.1.11.jar:6.1.11]
	at org.axonframework.spring.messaging.unitofwork.SpringTransactionManager.commitTransaction(SpringTransactionManager.java:86) ~[axon-spring-4.10.0.jar:4.10.0]
	at org.axonframework.spring.messaging.unitofwork.SpringTransactionManager$1.commit(SpringTransactionManager.java:69) ~[axon-spring-4.10.0.jar:4.10.0]
	at org.axonframework.messaging.unitofwork.UnitOfWork.lambda$attachTransaction$0(UnitOfWork.java:274) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.messaging.unitofwork.MessageProcessingContext.notifyHandlers(MessageProcessingContext.java:72) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.messaging.unitofwork.BatchingUnitOfWork.lambda$notifyHandlers$2(BatchingUnitOfWork.java:161) ~[axon-messaging-4.10.0.jar:4.10.0]
	at java.base/java.util.Iterator.forEachRemaining(Iterator.java:133) ~[na:na]
	at org.axonframework.messaging.unitofwork.BatchingUnitOfWork.notifyHandlers(BatchingUnitOfWork.java:161) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.messaging.unitofwork.AbstractUnitOfWork.changePhase(AbstractUnitOfWork.java:236) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.messaging.unitofwork.AbstractUnitOfWork.commitAsRoot(AbstractUnitOfWork.java:87) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.messaging.unitofwork.AbstractUnitOfWork.commit(AbstractUnitOfWork.java:75) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.messaging.unitofwork.BatchingUnitOfWork.executeWithResult(BatchingUnitOfWork.java:117) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.eventhandling.AbstractEventProcessor.lambda$processInUnitOfWork$4(AbstractEventProcessor.java:166) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.tracing.Span.runCallable(Span.java:132) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.eventhandling.AbstractEventProcessor.processInUnitOfWork(AbstractEventProcessor.java:165) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.eventhandling.TrackingEventProcessor.processBatch(TrackingEventProcessor.java:491) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.eventhandling.TrackingEventProcessor.processingLoop(TrackingEventProcessor.java:316) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.eventhandling.TrackingEventProcessor$TrackingSegmentWorker.run(TrackingEventProcessor.java:1197) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.eventhandling.TrackingEventProcessor$WorkerLauncher.cleanUp(TrackingEventProcessor.java:1396) ~[axon-messaging-4.10.0.jar:4.10.0]
	at org.axonframework.eventhandling.TrackingEventProcessor$WorkerLauncher.run(TrackingEventProcessor.java:1373) ~[axon-messaging-4.10.0.jar:4.10.0]
	at java.base/java.lang.Thread.run(Thread.java:840) ~[na:na]
Caused by: org.hibernate.exception.ConstraintViolationException: could not execute statement [Duplicate entry 'marco.antonio.rg340@gmail.com' for key 'users.UK6dotkott2kjsp8vw4d0m25fb7'] [insert into users (email,name,password,id) values (?,?,?,?)]
	at org.hibernate.dialect.MySQLDialect.lambda$buildSQLExceptionConversionDelegate$3(MySQLDialect.java:1234) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.exception.internal.StandardSQLExceptionConverter.convert(StandardSQLExceptionConverter.java:58) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.jdbc.spi.SqlExceptionHelper.convert(SqlExceptionHelper.java:108) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.jdbc.internal.ResultSetReturnImpl.executeUpdate(ResultSetReturnImpl.java:197) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.jdbc.mutation.internal.AbstractMutationExecutor.performNonBatchedMutation(AbstractMutationExecutor.java:134) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.jdbc.mutation.internal.MutationExecutorSingleNonBatched.performNonBatchedOperations(MutationExecutorSingleNonBatched.java:55) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.jdbc.mutation.internal.AbstractMutationExecutor.execute(AbstractMutationExecutor.java:55) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.persister.entity.mutation.InsertCoordinatorStandard.doStaticInserts(InsertCoordinatorStandard.java:194) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.persister.entity.mutation.InsertCoordinatorStandard.coordinateInsert(InsertCoordinatorStandard.java:132) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.persister.entity.mutation.InsertCoordinatorStandard.insert(InsertCoordinatorStandard.java:104) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.action.internal.EntityInsertAction.execute(EntityInsertAction.java:110) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.spi.ActionQueue.executeActions(ActionQueue.java:632) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.spi.ActionQueue.executeActions(ActionQueue.java:499) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.event.internal.AbstractFlushingEventListener.performExecutions(AbstractFlushingEventListener.java:371) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.event.internal.DefaultFlushEventListener.onFlush(DefaultFlushEventListener.java:41) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.event.service.internal.EventListenerGroupImpl.fireEventOnEachListener(EventListenerGroupImpl.java:127) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.internal.SessionImpl.doFlush(SessionImpl.java:1425) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.internal.SessionImpl.managedFlush(SessionImpl.java:487) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.internal.SessionImpl.flushBeforeTransactionCompletion(SessionImpl.java:2324) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.internal.SessionImpl.beforeTransactionCompletion(SessionImpl.java:1981) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl.beforeTransactionCompletion(JdbcCoordinatorImpl.java:439) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorImpl.beforeCompletionCallback(JdbcResourceLocalTransactionCoordinatorImpl.java:169) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorImpl$TransactionDriverControlImpl.commit(JdbcResourceLocalTransactionCoordinatorImpl.java:267) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.hibernate.engine.transaction.internal.TransactionImpl.commit(TransactionImpl.java:101) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	at org.springframework.orm.jpa.JpaTransactionManager.doCommit(JpaTransactionManager.java:562) ~[spring-orm-6.1.11.jar:6.1.11]
	... 22 common frames omitted
Caused by: java.sql.SQLIntegrityConstraintViolationException: Duplicate entry 'marco.antonio.rg340@gmail.com' for key 'users.UK6dotkott2kjsp8vw4d0m25fb7'
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:109) ~[mysql-connector-j-9.0.0.jar:9.0.0]
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:114) ~[mysql-connector-j-9.0.0.jar:9.0.0]
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:987) ~[mysql-connector-j-9.0.0.jar:9.0.0]
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1165) ~[mysql-connector-j-9.0.0.jar:9.0.0]
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1100) ~[mysql-connector-j-9.0.0.jar:9.0.0]
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeLargeUpdate(ClientPreparedStatement.java:1466) ~[mysql-connector-j-9.0.0.jar:9.0.0]
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:1083) ~[mysql-connector-j-9.0.0.jar:9.0.0]
	at com.zaxxer.hikari.pool.ProxyPreparedStatement.executeUpdate(ProxyPreparedStatement.java:61) ~[HikariCP-5.1.0.jar:na]
	at com.zaxxer.hikari.pool.HikariProxyPreparedStatement.executeUpdate(HikariProxyPreparedStatement.java) ~[HikariCP-5.1.0.jar:na]
	at org.hibernate.engine.jdbc.internal.ResultSetReturnImpl.executeUpdate(ResultSetReturnImpl.java:194) ~[hibernate-core-6.5.2.Final.jar:6.5.2.Final]
	... 43 common frames omitted

2024-10-01T21:11:42.646-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Releasing claim on token and preparing for retry in 1s
2024-10-01T21:11:42.751-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Released claim
2024-10-01T21:11:43.787-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Fetched token: ReplayToken{currentToken=IndexTrackingToken{globalIndex=4}, tokenAtReset=IndexTrackingToken{globalIndex=17}, context=null} for segment: Segment[0/0]
2024-10-01T21:11:43.806-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.m.command.AbstractRepository         : The active Unit of Work is expected to contain a CommandMessage or a DeadlineMessage, but instead contains a [class org.axonframework.eventhandling.GenericTrackedDomainEventMessage]
2024-10-01T21:11:43.836-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.h.engine.jdbc.spi.SqlExceptionHelper   : SQL Error: 1062, SQLState: 23000
2024-10-01T21:11:43.836-03:00 ERROR 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.h.engine.jdbc.spi.SqlExceptionHelper   : Duplicate entry 'marco.antonio.rg340@gmail.com' for key 'users.UK6dotkott2kjsp8vw4d0m25fb7'
2024-10-01T21:11:43.846-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Releasing claim on token and preparing for retry in 2s
2024-10-01T21:11:43.869-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Released claim
2024-10-01T21:11:45.899-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Fetched token: ReplayToken{currentToken=IndexTrackingToken{globalIndex=4}, tokenAtReset=IndexTrackingToken{globalIndex=17}, context=null} for segment: Segment[0/0]
2024-10-01T21:11:45.927-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.m.command.AbstractRepository         : The active Unit of Work is expected to contain a CommandMessage or a DeadlineMessage, but instead contains a [class org.axonframework.eventhandling.GenericTrackedDomainEventMessage]
2024-10-01T21:11:45.961-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.h.engine.jdbc.spi.SqlExceptionHelper   : SQL Error: 1062, SQLState: 23000
2024-10-01T21:11:45.961-03:00 ERROR 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.h.engine.jdbc.spi.SqlExceptionHelper   : Duplicate entry 'marco.antonio.rg340@gmail.com' for key 'users.UK6dotkott2kjsp8vw4d0m25fb7'
2024-10-01T21:11:45.969-03:00  WARN 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Releasing claim on token and preparing for retry in 4s
2024-10-01T21:11:45.993-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Released claim
2024-10-01T21:11:48.499-03:00 DEBUG 22376 --- [apibloco] [ForkJoinPool.commonPool-worker-1] o.s.w.r.f.client.ExchangeFunctions       : [9c44b] [5dbbddc7] Response 200 OK
2024-10-01T21:11:48.535-03:00 DEBUG 22376 --- [apibloco] [HttpClient-1-Worker-2] org.springframework.web.HttpLogging      : [9c44b] [5dbbddc7] Decoded "{"IsSuccess":true,"error":{"Code":"","Message":""}}"
2024-10-01T21:11:48.582-03:00 DEBUG 22376 --- [apibloco] [Test worker] o.s.w.r.f.client.ExchangeFunctions       : [65eb16f7] HTTP GET http://localhost:8080/api/Email/getEmails?emailAddress=marcoantoniodoom@gmail.com
2024-10-01T21:11:49.342-03:00 DEBUG 22376 --- [apibloco] [ForkJoinPool.commonPool-worker-1] o.s.w.r.f.client.ExchangeFunctions       : [65eb16f7] [39a29820] Response 200 OK
2024-10-01T21:11:49.359-03:00 DEBUG 22376 --- [apibloco] [HttpClient-2-Worker-2] org.springframework.web.HttpLogging      : [65eb16f7] [39a29820] Decoded "{"IsSuccess":true,"error":{"Code":"","Message":""}}"
2024-10-01T21:11:49.376-03:00 DEBUG 22376 --- [apibloco] [Test worker] o.s.w.r.f.client.ExchangeFunctions       : [61fb25bd] HTTP DELETE http://localhost:8080/api/Email/delete?emailAddress=
2024-10-01T21:11:49.593-03:00 DEBUG 22376 --- [apibloco] [ForkJoinPool.commonPool-worker-1] o.s.w.r.f.client.ExchangeFunctions       : [61fb25bd] [10efa2a3] Response 200 OK
2024-10-01T21:11:49.595-03:00 DEBUG 22376 --- [apibloco] [ForkJoinPool.commonPool-worker-1] org.springframework.web.HttpLogging      : [61fb25bd] [10efa2a3] Decoded "Ok"
2024-10-01T21:11:49.620-03:00  INFO 22376 --- [apibloco] [Test worker] t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [infnet.edu.apibloco.MessagingTests]: MessagingTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-10-01T21:11:49.626-03:00  INFO 22376 --- [apibloco] [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration infnet.edu.apibloco.ApiblocoApplication for test class infnet.edu.apibloco.MessagingTests
2024-10-01T21:11:49.679-03:00  INFO 22376 --- [apibloco] [Test worker] t.c.s.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [infnet.edu.apibloco.PostTests]: PostTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2024-10-01T21:11:49.683-03:00  INFO 22376 --- [apibloco] [Test worker] .b.t.c.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration infnet.edu.apibloco.ApiblocoApplication for test class infnet.edu.apibloco.PostTests
2024-10-01T21:11:50.180-03:00  INFO 22376 --- [apibloco] [EventProcessor[infnet.edu.apibloco]-0] o.a.e.TrackingEventProcessor             : Fetched token: ReplayToken{currentToken=IndexTrackingToken{globalIndex=4}, tokenAtReset=IndexTrackingToken{globalIndex=17}, context=null} for segment: Segment[0/0]
